idtweets	id	fecha	place_name	place	id_busqueda	contexto_reducido	results	match	random_sample	valid_match
7.4586128848453606e+17	6717690	2016-06-23T06:09:23Z	Santiago del Estero	017d4fef075a2cf1	3723	juliszsr e todo el mundo está enfermo todo maaaaal	1	elmundo_3sg_pos	FALSE	NA
735044737296667e3	6720862	2016-05-24T09:48:16Z	Arenys de Mar	3173eda94194a589	3724	ya lo sabe todo el mundo	1	elmundo_3sg_ant	FALSE	NA
735048411649565e3	6724067	2016-05-24T10:02:52Z	Adra	4ced5877146f1bc8	3725	está todo el mundo haciendo periscope tío	1	elmundo_3sg_ant	FALSE	NA
735049000404058e3	6724593	2016-05-24T10:05:12Z	Rivas-Vaciamadrid	da488f9634588a45	3726	como todo el mundo tiene	1	elmundo_3sg_pos	FALSE	NA
735049104116613e3	6724686	2016-05-24T10:05:37Z	Cartaya	0b67e2924b5aa1ef	3727	todo el mundo con el overwatch y	0	FALSE	FALSE	NA
73505332490342e4	6728948	2016-05-24T10:22:23Z	Resistencia	00dde8db67eebcf8	3728	todo el mundo se queja que no	0	FALSE	FALSE	NA
735053707059077e3	6729295	2016-05-24T10:23:55Z	Gandia	8cd6d2d1e9094225	3729	como me llama todo el mundo	0	FALSE	FALSE	NA
7.3505491713656806e+17	6730512	2016-05-24T10:28:43Z	Tocuyito	0109cf8b01b3c998	3730	es estranjero ahora todo el mundo lo es en cola	0	FALSE	FALSE	NA
735056574935388e3	6732241	2016-05-24T10:35:18Z	Oleiros	f5e7c2a3edb0c324	3731	aislada por casi todo el mundo	0	FALSE	FALSE	NA
735056847602864e3	6732542	2016-05-24T10:36:23Z	Venezuela	043383f8b2b79918	3732	nada sirvieron aqui todo el mundo hace lo que le	0	FALSE	FALSE	NA
735057189438693e3	6732900	2016-05-24T10:37:45Z	Venezuela	043383f8b2b79918	3733	lloras por alguien todo el mundo te dice que	0	FALSE	FALSE	NA
735057229402018e3	6732941	2016-05-24T10:37:54Z	Las Pedroñeras	0056e407d2094beb	3734	se está casando todo el mundo	1	elmundo_3sg_perif	FALSE	NA
735057447367414e3	6733197	2016-05-24T10:38:46Z	Venezuela	043383f8b2b79918	3735	todo el mundo está desamparado aunque hagamos	1	elmundo_3sg_pos	FALSE	NA
735063579074798e3	6740262	2016-05-24T11:03:08Z	Córdoba	4ecb58704564d392	3736	si todo el mundo la paraba para hacerse	1	elmundo_3sg_pos	FALSE	NA
735064223919821e3	6741081	2016-05-24T11:05:42Z	Villamanta	4a80e349f3b89126	3737	la mala y todo el mundo te cree	0	FALSE	FALSE	NA
735064628938592e3	6741594	2016-05-24T11:07:19Z	Alcalá de Henares	ec2ead284df00347	3738	cansada de que todo el mundo me diga lo que	0	FALSE	FALSE	NA
735065324039623e3	6742603	2016-05-24T11:10:04Z	Santa Cruz de Tenerife	dae5ff189f286a30	3739	ryobkr para que todo el mundo vea tu letra redondita	0	FALSE	FALSE	NA
735068031638983e3	6746206	2016-05-24T11:20:50Z	Rosario	0079bbc151fa56d2	3740	todo el mundo quiere ir al cielo	1	elmundo_3sg_pos	FALSE	NA
735068085867151e3	6746282	2016-05-24T11:21:03Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3741	ama más q todo el mundo	0	FALSE	FALSE	NA
735068286937891e3	6746586	2016-05-24T11:21:51Z	Madrid	ea520f3528c9b3e4	3742	ahora de repente todo el mundo qiere	0	FALSE	FALSE	NA
735068932021846e3	6747508	2016-05-24T11:24:24Z	Roquetas de Mar	5e998eaa02492b79	3743	todo el mundo sabe que el cannabis	1	elmundo_3sg_pos	FALSE	NA
73506951530693e4	6748306	2016-05-24T11:26:44Z	Valencia	071a52d3a927a1b8	3744	que lo sepa todo el mundo	0	FALSE	FALSE	NA
735071365703799e3	6750917	2016-05-24T11:34:05Z	Las Palmas de Gran Canaria	00ab08eef1b62e92	3745	que está todo el mundo	1	elmundo_3sg_ant	FALSE	NA
735073820097286e3	6754682	2016-05-24T11:43:50Z	Granada	387b00909c2e7031	3746	todo el mundo debe dejar algo	1	elmundo_3sg_pos	FALSE	NA
735074300340933e3	6755462	2016-05-24T11:45:44Z	León	a87ad701b9cd8f8a	3747	todo el mundo	0	FALSE	FALSE	NA
73507493796737e4	6756528	2016-05-24T11:48:16Z	Pamplona	08eb5d76dc74e0e9	3748	todo el mundo sabe q el adn	1	elmundo_3sg_pos	FALSE	NA
735076048430354e3	6758301	2016-05-24T11:52:41Z	Posadas	01ef53325401a80c	3749	todo el mundo con tantas ganas de	0	FALSE	FALSE	NA
73507605285113e4	6758307	2016-05-24T11:52:42Z	Viña del Mar	008be613029d4ca5	3750	todo el mundo con audífonos y al	0	FALSE	FALSE	NA
735077897422156e3	6761336	2016-05-24T12:00:02Z	Coslada	ae24a749d89baaf8	3751	me oye todo el mundo	1	elmundo_3sg_ant	FALSE	NA
735078681635328e3	6762711	2016-05-24T12:03:09Z	Bogotá, D.C.	0161be1b3f98d6c3	3752	todo el mundo me escucha hablando con	0	FALSE	FALSE	NA
735078937555001e3	6763165	2016-05-24T12:04:10Z	Uruguay	d0f5be1262dee9aa	3753	todo el mundo me hablaba de la	1	elmundo_3sg_pos	FALSE	NA
735079308310548e3	6763813	2016-05-24T12:05:38Z	Córdoba	00f84d414936f28e	3754	el malo y todo el mundo te cree	0	FALSE	FALSE	NA
735079862512292e3	6764766	2016-05-24T12:07:51Z	Vigo	0df6ac4d361d4e0e	3755	confiados de que todo el mundo tenga la boda cerrada	0	FALSE	FALSE	NA
735080651662234e3	6766215	2016-05-24T12:10:59Z	Azul	01b8d0e40f25bf14	3756	y todo el mundo quiere	1	elmundo_3sg_pos	FALSE	NA
735080893140853e3	6766631	2016-05-24T12:11:56Z	Canelones	009b71fa17159ccc	3757	todo el mundo dice que yo y	1	elmundo_3sg_pos	FALSE	NA
735084105960854e3	6772570	2016-05-24T12:24:42Z	Coyoacán	609d1bbc180f1434	3758	todo el mundo lo sabe	1	elmundo_3sg_pos	FALSE	NA
73508509735587e4	6774383	2016-05-24T12:28:39Z	San Isidro	0086c37e4416111e	3759	y todo el mundo saltando contento	0	FALSE	FALSE	NA
7.3508702966767206e+17	6778087	2016-05-24T12:36:19Z	Ferrol	0488e361d89b4397	3760	últimamente todo el mundo me dice que estoy	1	elmundo_3sg_pos	FALSE	NA
735088051353997e3	6780129	2016-05-24T12:40:23Z	Barcelona	1a27537478dd8e38	3761	cuentas igual que todo el mundo	0	FALSE	FALSE	NA
735089526868185e3	6783139	2016-05-24T12:46:15Z	Madrid	206c436ce43a43a3	3762	todo el mundo arrima el hombro para	0	FALSE	FALSE	NA
735090074375836e3	6784282	2016-05-24T12:48:25Z	Madrid	206c436ce43a43a3	3763	todo el mundo con	0	FALSE	FALSE	NA
73509154400127e4	6787276	2016-05-24T12:54:16Z	A Coruña	d16c1b8ae1635978	3764	por qué todo el mundo no para de decir	0	FALSE	FALSE	NA
735092303379988e3	6788927	2016-05-24T12:57:17Z	Sevilla	8c86b8b4cb716103	3765	hoy todo el mundo preguntandome por las marcas	0	FALSE	FALSE	NA
735092303379988e3	6788927	2016-05-24T12:57:17Z	Sevilla	8c86b8b4cb716103	3765	hoy todo el mundo preguntandome por las marcas	0	FALSE	FALSE	NA
73509366889857e4	6791763	2016-05-24T13:02:42Z	Madrid	ea520f3528c9b3e4	3766	ha todo el mundo que contra los	0	FALSE	FALSE	NA
735093910201115e3	6792311	2016-05-24T13:03:40Z	Madrid	ea520f3528c9b3e4	3767	como ha hecho todo el mundo	0	FALSE	FALSE	NA
735093933785616e3	6792370	2016-05-24T13:03:45Z	Cádiz	358220cb0584bbe3	3768	no todo el mundo tiene esta suerte	1	elmundo_3sg_pos	FALSE	NA
735094051331007e3	6792616	2016-05-24T13:04:13Z	La Plata	0177894212b08f73	3769	operando mal y todo el mundo lo nota	0	FALSE	FALSE	NA
735095843355759e3	6796618	2016-05-24T13:11:21Z	Madrid	206c436ce43a43a3	3770	me la líe todo el mundo	1	elmundo_3sg_ant	FALSE	NA
735097877563908e3	6801098	2016-05-24T13:19:26Z	Rivas-Vaciamadrid	da488f9634588a45	3771	qué siento que todo el mundo me vacila	0	FALSE	FALSE	NA
735098623004934e3	6802831	2016-05-24T13:22:23Z	Sevilla	8c86b8b4cb716103	3772	todo el mundo ama el kuraika	0	FALSE	FALSE	NA
73509885390139e4	6803347	2016-05-24T13:23:18Z	Vigo	0df6ac4d361d4e0e	3773	todo el mundo	0	FALSE	FALSE	NA
735099347650662e3	6804606	2016-05-24T13:25:16Z	Mendoza	30e5bcffda059c80	3774	no todo el mundo es mi amigo así	0	FALSE	FALSE	NA
735099904738103e3	6805884	2016-05-24T13:27:29Z	Madrid	ea520f3528c9b3e4	3775	de venezuela y todo el mundo	0	FALSE	FALSE	NA
735100364551258e3	6806970	2016-05-24T13:29:19Z	Venezuela	043383f8b2b79918	3776	todo el mundo se puede enamorar	1	elmundo_3sg_pos	FALSE	NA
735101194188825e3	6808885	2016-05-24T13:32:36Z	Madrid	ea520f3528c9b3e4	3777	a lo tonto todo el mundo habla de rivera y	0	FALSE	FALSE	NA
735101250514092e3	6809022	2016-05-24T13:32:50Z	Zaragoza	3afc29d1fe76301f	3778	entiendo como ahora todo el mundo puede llevar estas chaquetas	0	FALSE	FALSE	NA
735102483509449e3	6811953	2016-05-24T13:37:44Z	Peru	2dfa9ecb0179a4e4	3779	todo el mundo odia a bran stark	0	FALSE	FALSE	NA
735102889631306e3	6813003	2016-05-24T13:39:21Z	San Fernando	f68227769e30abbc	3780	ganó en jerez todo el mundo le respeto xd	0	FALSE	FALSE	NA
735103761807487e3	6815140	2016-05-24T13:42:49Z	Vigo	0df6ac4d361d4e0e	3781	tuvecinaak no todo el mundo puede hacerlo	1	elmundo_3sg_pos	FALSE	NA
735103985015771e3	6815768	2016-05-24T13:43:42Z	Estepona	983a7dea07a7bcd4	3782	todo el mundo quiere que acabe la	1	elmundo_3sg_pos	FALSE	NA
735103988664807e3	6815778	2016-05-24T13:43:43Z	Bogotá, D.C.	0161be1b3f98d6c3	3783	todo el mundo maneja celular	0	FALSE	FALSE	NA
735104863714087e3	6817998	2016-05-24T13:47:11Z	Murcia	cbdb0e7018443220	3784	todo el mundo ve elfen lied como	1	elmundo_3sg_pos	FALSE	NA
735404029916877e3	6821423	2016-05-25T09:35:58Z	Barcelona	1a27537478dd8e38	3785	a ti todo el mundo te debe cervezas	1	elmundo_3sg_pos	FALSE	NA
735105874595811e3	6823475	2016-05-24T13:51:12Z	Salta	0085b01d4f65f576	3786	todo el mundo se esta quedando libre	0	FALSE	FALSE	NA
735106178997457e3	6824219	2016-05-24T13:52:25Z	Morón	014a38a754ca1dbc	3787	y me dijo todo el mundo	1	elmundo_3sg_ant	FALSE	NA
735106291048272e3	6824521	2016-05-24T13:52:52Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3788	de lo que todo el mundo me decía	0	FALSE	FALSE	NA
735106357582565e3	6824700	2016-05-24T13:53:07Z	Madrid	ea520f3528c9b3e4	3789	todo el mundo va acompañado el dia	1	elmundo_3sg_pos	FALSE	NA
735108161271632e3	6829192	2016-05-24T14:00:17Z	Argentina	4d3b316fe2e52b29	3790	no todo el mundo entiende el significado de	1	elmundo_3sg_pos	FALSE	NA
735108250463568e3	6829419	2016-05-24T14:00:39Z	Olavarría	01dbe379659a52ab	3791	todo el mundo me habla de vos	1	elmundo_3sg_pos	FALSE	NA
735108583373824e3	6830228	2016-05-24T14:01:58Z	Granada	387b00909c2e7031	3792	y todo el mundo lo sabe kappa	1	elmundo_3sg_pos	FALSE	NA
735108735283139e3	6830641	2016-05-24T14:02:34Z	Tudela	ce7a3c91984b0477	3793	tan genial q todo el mundo lo comenta	0	FALSE	FALSE	NA
735109061147013e3	6831412	2016-05-24T14:03:52Z	Central	016ea1445db12efb	3794	nomas decir que todo el mundo ya comió mbeju y	0	FALSE	FALSE	NA
735109280320389e3	6831980	2016-05-24T14:04:44Z	Pallejà	a56571cf5baf3f2d	3795	todo el mundo en el planeta tiene	0	FALSE	FALSE	NA
735110146267984e3	6834231	2016-05-24T14:08:11Z	Madrid	206c436ce43a43a3	3796	todo el mundo siendo el crush de	0	FALSE	FALSE	NA
735110293798441e3	6834602	2016-05-24T14:08:46Z	León	a87ad701b9cd8f8a	3797	todo el mundo tiene un desliz	1	elmundo_3sg_pos	FALSE	NA
735111795162026e3	6838342	2016-05-24T14:14:44Z	Bayamón	ac6fea0297ea027f	3798	todo el mundo tiene una	1	elmundo_3sg_pos	FALSE	NA
7.3511227988941594e+17	6839547	2016-05-24T14:16:39Z	Montevideo	01a9dbb9232f0fac	3799	todo el mundo me reclama q no	1	elmundo_3sg_pos	FALSE	NA
735112558194131e3	6840211	2016-05-24T14:17:46Z	Las Rozas de Madrid	0ab1cfe1d3945a22	3800	de la que todo el mundo habla	0	FALSE	FALSE	NA
735113981636006e3	6843834	2016-05-24T14:23:25Z	Madrid	ea520f3528c9b3e4	3801	por qué todo el mundo se ha vuelto loco	0	FALSE	FALSE	NA
735114184195707e3	6844392	2016-05-24T14:24:13Z	Arico	fc807d2b1c5e3ca3	3802	no todo el mundo muere	1	elmundo_3sg_pos	FALSE	NA
735114797537198e3	6846023	2016-05-24T14:26:40Z	Linares	c4896928e999c93d	3803	que seria anoche todo el mundo a la vez jaja	0	FALSE	FALSE	NA
73511492767386e4	6846400	2016-05-24T14:27:11Z	Utrera	8c7e359a5777a6db	3804	io todo el mundo esta que no caga	0	FALSE	FALSE	NA
735115437944508e3	6847812	2016-05-24T14:29:12Z	Galdakao	dc28ab8ed699a187	3805	todo el mundo tiene un lado oscuro	1	elmundo_3sg_pos	FALSE	NA
735115604294656e3	6848264	2016-05-24T14:29:52Z	Venezuela	043383f8b2b79918	3806	todo el mundo me dice	1	elmundo_3sg_pos	FALSE	NA
735116412230898e3	6850501	2016-05-24T14:33:05Z	Miguel Hidalgo	3ad512d283f67a11	3807	todo el mundo sabe que cuando una	1	elmundo_3sg_pos	FALSE	NA
735118351618454e3	6855625	2016-05-24T14:40:47Z	Madrid	206c436ce43a43a3	3808	todo el mundo quiere ser apreciado	1	elmundo_3sg_pos	FALSE	NA
735118602332955e3	6856243	2016-05-24T14:41:47Z	Madrid	206c436ce43a43a3	3809	que si como todo el mundo me ha ametrallado por	0	FALSE	FALSE	NA
735119234963931e3	6857850	2016-05-24T14:44:18Z	Guatemala	13d479b108707983	3810	delmisalvarez que todo el mundo cabe en el teléfono	1	elmundo_3sg_pos	FALSE	NA
73511956729974e4	6858731	2016-05-24T14:45:37Z	Olavarría	01dbe379659a52ab	3811	todo el mundo https	0	FALSE	FALSE	NA
735119856836727e3	6859492	2016-05-24T14:46:46Z	Madrid	206c436ce43a43a3	3812	todo el mundo posteando sus notas	0	FALSE	FALSE	NA
735120676806349e3	6861743	2016-05-24T14:50:01Z	Buenos Aires City Region	1ed82be977be0cfa	3813	lo que piensa todo el mundo	1	elmundo_3sg_ant	FALSE	NA
7.3512218587922406e+17	6865790	2016-05-24T14:56:01Z	Vicente López	00577114384dea2b	3814	todo el mundo me dice de hacer	1	elmundo_3sg_pos	FALSE	NA
735122378213233e3	6866304	2016-05-24T14:56:47Z	Montevideo	01a9dbb9232f0fac	3815	todo el mundo es mas grande q	0	FALSE	FALSE	NA
735123884983226e3	6870329	2016-05-24T15:02:46Z	Monterrey	b19e24ce42ccd6aa	3816	ahora resulta que todo el mundo es fan de la	0	FALSE	FALSE	NA
735124058979902e3	6870807	2016-05-24T15:03:28Z	Paraguay	6cf2fd60a82329fc	3817	todo el mundo quiere tener un amigo	1	elmundo_3sg_pos	FALSE	NA
735125605306532e3	6874953	2016-05-24T15:09:36Z	Riba-roja de Túria	7400978d92ca9bf5	3818	que todo el mundo sepa lo que piensas	0	FALSE	FALSE	NA
735125672297914e3	6875137	2016-05-24T15:09:52Z	Alcalá de Henares	ec2ead284df00347	3819	itssweetpoison todo el mundo entraría en masa al	1	elmundo_3sg_pos	FALSE	NA
73512633824854e4	6876933	2016-05-24T15:12:31Z	Panamá	9d8ae4b0fac2036a	3820	si todo el mundo te lo dice	1	elmundo_3sg_pos	FALSE	NA
735127174102065e3	6879209	2016-05-24T15:15:50Z	Entre Ríos	5a31f78df98634d6	3821	tiene re podrida todo el mundo	0	FALSE	FALSE	NA
735128450487493e3	6882812	2016-05-24T15:20:55Z	Marbella	db3ae73fb88e93d8	3822	todo el mundo cortando esto q ess	0	FALSE	FALSE	NA
735128968999772e3	6884284	2016-05-24T15:22:58Z	anto Domingo de Guzmán	01fcc4a23f17e1ed	3823	todo el mundo tiene derecho a rectificar	1	elmundo_3sg_pos	FALSE	NA
735129171979047e3	6884858	2016-05-24T15:23:47Z	Morón	014a38a754ca1dbc	3824	todo el mundo tiene algún tweet bardeando	1	elmundo_3sg_pos	FALSE	NA
735129364199821e3	6885355	2016-05-24T15:24:33Z	Málaga	507a015cba6ef518	3825	queréis que todo el mundo piense	0	FALSE	FALSE	NA
735129631406346e3	6886122	2016-05-24T15:25:36Z	Cariño	c4747caad10d1497	3826	todo el mundo es comunista hasta que	0	FALSE	FALSE	NA
735130170718343e3	6887622	2016-05-24T15:27:45Z	Avellaneda	0108c69f708ae783	3827	va todo el mundo literalmente	1	elmundo_3sg_ant	FALSE	NA
73513018243287e4	6887660	2016-05-24T15:27:48Z	Río Negro	4e51dcd7e0471448	3828	creo que todo el mundo se entero que	0	FALSE	FALSE	NA
735130308115321e3	6888005	2016-05-24T15:28:18Z	Montevideo	01a9dbb9232f0fac	3829	va a estar todo el mundo	0	FALSE	FALSE	NA
7.3513097874669594e+17	6889787	2016-05-24T15:30:58Z	Mayagüez	32165252c92597b0	3830	empezando a hartar todo el mundo	0	FALSE	FALSE	NA
735131012108259e3	6889863	2016-05-24T15:31:06Z	Maracena	0c5e32d47132887a	3831	todo el mundo a compartir el vídeo	0	FALSE	FALSE	NA
735133251875033e3	6896232	2016-05-24T15:40:00Z	Guatemala	13d479b108707983	3832	siento que todo el mundo me ve	1	elmundo_3sg_pos	FALSE	NA
7.3513353809850394e+17	6897085	2016-05-24T15:41:08Z	Madrid	206c436ce43a43a3	3833	todo el mundo https	0	FALSE	FALSE	NA
735133665668239e3	6897420	2016-05-24T15:41:38Z	Alhaurín de la Torre	3f5102bbac88f700	3834	ergo me cae todo el mundo mal	1	elmundo_3sg_ant	FALSE	NA
735133877602132e3	6898048	2016-05-24T15:42:29Z	Morelia	f6b87aec17cb031d	3835	que lo sepa todo el mundo	0	FALSE	FALSE	NA
735134251444798e3	6899120	2016-05-24T15:43:58Z	González Catán	0138a2ed609c5a53	3836	va todo el mundo a bloo hoy	1	elmundo_3sg_ant	FALSE	NA
735135518787285e3	6902776	2016-05-24T15:49:00Z	San Sebastián	2b53b3439c29b85b	3837	pero todo el mundo cacareaba sobre el libro	1	elmundo_3sg_pos	FALSE	NA
735136034674102e3	6904209	2016-05-24T15:51:03Z	Merlo	0134e9670afa8f32	3838	todo el mundo huye de la escuela	1	elmundo_3sg_pos	FALSE	NA
735137927559254e3	6909634	2016-05-24T15:58:34Z	Lanús Oeste	017115ee2013f809	3839	hoy todo el mundo va a llamar	1	elmundo_3sg_pos	FALSE	NA
735139088077054e3	6912857	2016-05-24T16:03:11Z	Castro-Urdiales	4c279f35030e65ea	3840	que se prepare todo el mundo al dia	1	elmundo_3sg_ant	FALSE	NA
735139935762719e3	6915212	2016-05-24T16:06:33Z	Logroño	342f9faf7392d4ce	3841	alexapalace a callar todo el mundo ya	0	FALSE	FALSE	NA
7.3514002206464794e+17	6915430	2016-05-24T16:06:54Z	León	a87ad701b9cd8f8a	3842	todo el mundo tan	0	FALSE	FALSE	NA
735141836646453e3	6920534	2016-05-24T16:14:06Z	Málaga	507a015cba6ef518	3843	los huevos porque todo el mundo opina de su vida	0	FALSE	FALSE	NA
7.3514283465592806e+17	6923341	2016-05-24T16:18:04Z	Lanús Oeste	017115ee2013f809	3844	me amenaza todo el mundo pero siempre en vano	0	FALSE	FALSE	NA
735143429223645e3	6925079	2016-05-24T16:20:26Z	Venezuela	043383f8b2b79918	3845	todo el mundo está con las pulseras	1	elmundo_3sg_pos	FALSE	NA
735143944758145e3	6926520	2016-05-24T16:22:29Z	Madrid	ea520f3528c9b3e4	3846	lo tiene fácil todo el mundo	0	FALSE	FALSE	NA
735144881715188e3	6929203	2016-05-24T16:26:12Z	Guatemala	13d479b108707983	3847	hugonc ahora sí todo el mundo vota por sandra torres	0	FALSE	FALSE	NA
735145007317963e3	6929575	2016-05-24T16:26:42Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3848	todo el mundo sabe que no tenes	1	elmundo_3sg_pos	FALSE	NA
735145338407903e3	6930541	2016-05-24T16:28:01Z	Dosquebradas	0116b409205a5237	3849	como todo el mundo acomoda las cosas a	0	FALSE	FALSE	NA
735145790981739e3	6931884	2016-05-24T16:29:49Z	Seseña	989361a3d92da3b7	3850	porque aquí todo el mundo quiere su minuto de	1	elmundo_3sg_pos	FALSE	NA
735147292806763e3	6936248	2016-05-24T16:35:47Z	Pamplona	08eb5d76dc74e0e9	3851	no lo supiera todo el mundo ya	1	elmundo_3sg_ant	FALSE	NA
735147872912474e3	6937912	2016-05-24T16:38:05Z	San Jose	00deb766245f441c	3852	todo el mundo me la pidió cuando	1	elmundo_3sg_pos	FALSE	NA
7.3514849919349606e+17	6939635	2016-05-24T16:40:35Z	Posadas	01ef53325401a80c	3853	todo el mundo marino carga ese curso	0	FALSE	FALSE	NA
73514875962622e4	6940350	2016-05-24T16:41:37Z	Navalmoral de la Mata	f77fced486958f2c	3854	del fútbol que todo el mundo disfrutaba	0	FALSE	FALSE	NA
735149005542294e3	6941064	2016-05-24T16:42:35Z	Mexico	1808e9ed9e667620	3855	angelbc como todo el mundo sabe	1	elmundo_3sg_pos	FALSE	NA
735149050421514e3	6941176	2016-05-24T16:42:46Z	Santa Fé	01b40b49265b126c	3856	el malo y todo el mundo te cree	0	FALSE	FALSE	NA
735149798366544e3	6943279	2016-05-24T16:45:45Z	Santa Fé	01b40b49265b126c	3857	y todo el mundo cree que fui yo	1	elmundo_3sg_pos	FALSE	NA
735150804219396e3	6946241	2016-05-24T16:49:44Z	Fuenlabrada	c113c1a6a18446bb	3858	todo el mundo es gilipollas	0	FALSE	FALSE	NA
735151390926995e3	6948028	2016-05-24T16:52:04Z	Bogotá, D.C.	0161be1b3f98d6c3	3859	falta de respeto todo el mundo lo sabe	0	FALSE	FALSE	NA
73515225110322e4	6950465	2016-05-24T16:55:29Z	Bogotá, D.C.	0161be1b3f98d6c3	3860	todo el mundo lo sabe	1	elmundo_3sg_pos	FALSE	NA
735154652396835e3	6957218	2016-05-24T17:05:02Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3861	no entiendo porque todo el mundo me muerde hoy	0	FALSE	FALSE	NA
73515471116739e4	6957393	2016-05-24T17:05:16Z	Monacillo Urbano	177ab29005ece697	3862	cuando todo el mundo se pone a discutir	1	elmundo_3sg_pos	FALSE	NA
735154777525473e3	6957591	2016-05-24T17:05:32Z	Gualeguaychú	01be81a62ba8647a	3863	no puedo y todo el mundo se junta	0	FALSE	FALSE	NA
735155425532875e3	6959478	2016-05-24T17:08:06Z	Villaguay	00d8a8dc3fc2de9d	3864	todo el mundo quiere olvidar	1	elmundo_3sg_pos	FALSE	NA
735156235381527e3	6961804	2016-05-24T17:11:19Z	Mendoza	30e5bcffda059c80	3865	el malo y todo el mundo te cree	0	FALSE	FALSE	NA
735157233512788e3	6964727	2016-05-24T17:15:17Z	Móstoles	d84973286cfd241b	3866	me habla todo el mundo cuando tengo cosas que	1	elmundo_3sg_ant	FALSE	NA
735160720908636e3	6974762	2016-05-24T17:29:09Z	San Juan	547fe91108bd744c	3867	eso lo sabe todo el mundo	1	elmundo_3sg_ant	FALSE	NA
735161638068703e3	6977246	2016-05-24T17:32:47Z	Alpedrete	5f520bfa1200cb6a	3868	de problema tiene todo el mundo con la homosexualidad osea	1	elmundo_3sg_ant	FALSE	NA
735161733178741e3	6977527	2016-05-24T17:33:10Z	anto Domingo de Guzmán	01fcc4a23f17e1ed	3869	todo el mundo te hará daño de	1	elmundo_3sg_pos	FALSE	NA
735162154899386e3	6978763	2016-05-24T17:34:51Z	Bucaramanga	015ebf2571d0d8ce	3870	diría que casi todo el mundo	0	FALSE	FALSE	NA
7.3516439225021594e+17	6985156	2016-05-24T17:43:44Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3871	todo el mundo a dar rt rt	0	FALSE	FALSE	NA
735165354326905e3	6987895	2016-05-24T17:47:33Z	Málaga	507a015cba6ef518	3872	todo el mundo a periscope ya	0	FALSE	FALSE	NA
735165541124563e3	6988441	2016-05-24T17:48:18Z	Catamarca	6d2a1853fbcdb3d9	3873	bóludo todo el mundo sacándose fotos con julian	1	elmundo_3sg_ant	FALSE	NA
735165541124563e3	6988441	2016-05-24T17:48:18Z	Catamarca	6d2a1853fbcdb3d9	3873	bóludo todo el mundo sacándose fotos con julian	1	elmundo_3sg_ant	FALSE	NA
735167538972086e3	6994054	2016-05-24T17:56:14Z	Madrid	206c436ce43a43a3	3874	como todo el mundo	0	FALSE	FALSE	NA
735167940924871e3	6995220	2016-05-24T17:57:50Z	Miguel Hidalgo	3ad512d283f67a11	3875	el malo y todo el mundo te creé	0	FALSE	FALSE	NA
7.3516808129144806e+17	6995615	2016-05-24T17:58:23Z	Ciudad Real	d250d8ed0e20d4c2	3876	en el que todo el mundo se pone de acuerdo	0	FALSE	FALSE	NA
735169383157404e3	6999205	2016-05-24T18:03:34Z	Hato Tejas	d0b3844712c01dae	3877	jajajaja estas yales todo el mundo las crítica pero son	0	FALSE	FALSE	NA
735170402771554e3	7002005	2016-05-24T18:07:37Z	Madrid	206c436ce43a43a3	3878	porque todo el mundo me cuenta que lo	0	FALSE	FALSE	NA
